loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|altimeterTimestamp_sinceReboot(s)|altimeterReset(bool)|altimeterRelativeAltitude(m)|altimeterPressure(kPa)|label
2021-02-11 18:52:52.998 +0000|34956.273936375|-0.6362152099609375|0.263763427734375|-0.7622222900390625|34956.268945375|2.854916153839121|-0.6343432450635025|-0.2802389314119744|-0.05039114877581596|-0.6106894016265869|-0.06459277123212814|-0.02730321884155273|0.006923019886016846|0.002982497215270996|XArbitraryZVertical|-0.2867015288159386|0.175449296567505|-0.9373832778597637|-0.09128170093647081|-0.5695290565490723|0.2765852808952332|-0.7740395665168762|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.018 +0000|34956.293897375|-0.626068115234375|0.229888916015625|-0.7336578369140625|34956.288906375|2.853715565390441|-0.6423017431159755|-0.2824283800450447|-0.2359324097633362|-0.4905647337436676|-0.01561394985765219|-0.07422918081283569|-0.03601285815238953|0.02052170038223267|XArbitraryZVertical|-0.2901282434560734|0.1769963548797475|-0.9360854794049741|-0.09078536359120397|-0.5753070116043091|0.2786886394023895|-0.7689957618713379|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.038 +0000|34956.313858375|-0.61639404296875|0.220367431640625|-0.667633056640625|34956.308868375|2.848733207617947|-0.6513194945771034|-0.2874649662603419|-0.4231662154197693|-0.6040881872177124|-0.1146537140011787|0.01188653707504272|-0.05810403823852539|0.05052304267883301|XArbitraryZVertical|-0.2934453234062734|0.1804563969859668|-0.9343220189984754|-0.09147639736132623|-0.58135986328125|0.2835221290588379|-0.7626506686210632|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.058 +0000|34956.333819375|-0.6286163330078125|0.177520751953125|-0.6110076904296875|34956.328829375|2.839959629940608|-0.6633703400826049|-0.2934243308364316|-0.5756397247314453|-0.6223137974739075|-0.196992889046669|-0.04619359970092773|-0.08355867862701416|0.1184874176979065|XArbitraryZVertical|-0.2977151246039269|0.1850493954344597|-0.9318725338913799|-0.09346688702781779|-0.589457094669342|0.2892318964004517|-0.754244863986969|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.078 +0000|34956.353780375|-0.6839599609375|0.138519287109375|-0.5462646484375|34956.348790375|2.829067115583934|-0.679940086555254|-0.3020336790934138|-0.7703698873519897|-0.7500227093696594|-0.09375828504562378|-0.04600071907043457|-0.1802139282226562|0.1485692262649536|XArbitraryZVertical|-0.3035738466632754|0.1914094351035322|-0.9284858821297455|-0.09549484414365696|-0.6002852916717529|0.2974624335765839|-0.7424107193946838|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.098 +0000|34956.373741375|-0.63720703125|0.084625244140625|-0.4859466552734375|34956.368751375|2.816374055975813|-0.6994727147450347|-0.3139725140363718|-0.9330087900161743|-0.8365669250488281|-0.06525163352489471|-0.04059797525405884|-0.1959854066371918|0.2049634456634521|XArbitraryZVertical|-0.3101934118108061|0.199730906908551|-0.9243423391666964|-0.0973587561286935|-0.6123409271240234|0.3088393807411194|-0.7277752161026001|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.118 +0000|34956.393703375|-0.6099853515625|0.0571746826171875|-0.4491729736328125|34956.388712375|2.801638474817023|-0.7223703955136273|-0.3280206816732585|-1.012261748313904|-1.02235746383667|-0.08123859018087387|0.002423405647277832|-0.2582966089248657|0.2608984708786011|XArbitraryZVertical|-0.3177788975221404|0.2095160585380097|-0.9193846632825529|-0.09925427150280335|-0.6259128451347351|0.3221698701381683|-0.7102391719818115|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.138 +0000|34956.413664375|-0.714447021484375|0.1837921142578125|-0.4684295654296875|34956.408673375|2.78521603854187|-0.7513438536470214|-0.3417567532408662|-1.005102753639221|-1.320771813392639|-0.1406542509794235|-0.009734213352203369|-0.2201372683048248|0.2445858120918274|XArbitraryZVertical|-0.3277908739461172|0.2197687000410828|-0.913256460898317|-0.1010821406215055|-0.6431436538696289|0.3351427614688873|-0.6885097026824951|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.158 +0000|34956.433625375|-0.8520355224609375|0.313751220703125|-0.502044677734375|34956.428635375|2.769737404228932|-0.7841005158372143|-0.3527447547554057|-0.7568768858909607|-1.39555287361145|-0.1354509592056274|-0.1331760883331299|-0.08032289147377014|0.18211430311203|XArbitraryZVertical|-0.339699354925364|0.2288879374961942|-0.9065041827890209|-0.1022976407729422|-0.6627071499824524|0.3454748690128326|-0.6644293069839478|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.178 +0000|34956.453586375|-0.90966796875|0.3887481689453125|-0.5401611328125|34956.448596375|2.759391336189934|-0.8150294465261357|-0.3587418695226912|-0.3370473980903625|-1.331825971603394|-0.1191873028874397|-0.2063546776771545|0.005837112665176392|0.1192057728767395|XArbitraryZVertical|-0.35175886494408|0.2348892746570236|-0.9003638003464958|-0.1021653363745251|-0.6814169883728027|0.3510964810848236|-0.6421854496002197|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.198 +0000|34956.473547375|-0.883270263671875|0.362548828125|-0.5664825439453125|34956.468557375|2.757041271581683|-0.841257370172198|-0.3580550781694428|0.2068912982940674|-1.209780693054199|-0.08608820289373398|-0.210610032081604|0.04712969064712524|0.07216161489486694|XArbitraryZVertical|-0.3633412760067447|0.2363378503568088|-0.8955850357466327|-0.1002748203276173|-0.6982035040855408|0.3504533171653748|-0.6242550611495972|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.223 +0000|34956.493508375|-0.829681396484375|0.2332763671875|-0.5347900390625|34956.488518375|2.762123421611054|-0.8629636892277947|-0.3517153040028553|0.5449772477149963|-1.147074341773987|-0.08468632400035858|-0.1469370126724243|-0.05431696772575378|0.056690514087677|XArbitraryZVertical|-0.3744060013732162|0.2337243687856727|-0.8920874118054035|-0.09681538516273235|-0.7132619619369507|0.3445086181163788|-0.6103861331939697|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.238 +0000|34956.513469375|-0.76849365234375|0.121917724609375|-0.5235748291015625|34956.508479375|2.771238304162376|-0.8824615485826405|-0.3424813373930252|0.6930916309356689|-1.110577940940857|-0.05651451274752617|-0.07229089736938477|-0.1485695242881775|0.07481503486633301|XArbitraryZVertical|-0.3852421845867059|0.2289296817550702|-0.8891676419262936|-0.09252410294021678|-0.72745281457901|0.3358253538608551|-0.5983593463897705|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.258 +0000|34956.533431375|-0.67803955078125|0.049041748046875|-0.51287841796875|34956.528440375|2.781893344465724|-0.9008861937476713|-0.3332417901160798|0.663153350353241|-1.107418298721313|-0.03465386852622032|0.0180671215057373|-0.2493188679218292|0.0835527777671814|XArbitraryZVertical|-0.395701600800965|0.223699980797378|-0.8863834565921326|-0.08776781957753022|-0.7407540082931519|0.3271082043647766|-0.5867571234703064|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.278 +0000|34956.553392375|-0.733062744140625|0.1309356689453125|-0.5019073486328125|34956.548402375|2.791527830792191|-0.9211808246650568|-0.3249911472281925|0.5687000751495361|-1.216731429100037|-0.05052390694618225|0.07567697763442993|-0.2509715855121613|0.05675280094146729|XArbitraryZVertical|-0.4066833063605401|0.219089545885169|-0.8830051192535873|-0.0831285469759349|-0.7546320557594299|0.3193003833293915|-0.5732169151306152|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.298 +0000|34956.57335325|-0.78924560546875|0.1729583740234375|-0.4818878173828125|34956.56836325|2.801331832590614|-0.9410028087655742|-0.3173292273060112|0.6579322814941406|-1.067104339599609|0.01703125610947609|-0.02236121892929077|-0.1529573798179626|0.06048715114593506|XArbitraryZVertical|-0.4173319707242569|0.2145885830409215|-0.8795653735263264|-0.07842572495711569|-0.7678000330924988|0.3120302557945251|-0.5595715045928955|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.318 +0000|34956.59331425|-0.7495269775390625|0.1907958984375|-0.4488067626953125|34956.58832425|2.814228493633863|-0.9569059855588423|-0.3095928671675875|0.7973515391349792|-0.9504446983337402|0.06815462559461594|0.01622229814529419|-0.1169725358486176|0.08116626739501953|XArbitraryZVertical|-0.4265184887617083|0.20916374566075|-0.8769377927819481|-0.07288816737156832|-0.778551459312439|0.3046708703041077|-0.5486649870872498|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.338 +0000|34956.61327525001|-0.7179107666015625|0.2127838134765625|-0.39776611328125|34956.60828525|2.830738810502032|-0.9701517020420181|-0.3008329301290569|1.001230478286743|-0.8942773342132568|0.1003283634781837|0.0564766526222229|-0.1009270250797272|0.1150793433189392|XArbitraryZVertical|-0.4349323537907205|0.202330499350144|-0.8749237163689693|-0.06636856484308393|-0.7879220247268677|0.2963158190250397|-0.5397924184799194|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.358 +0000|34956.63323625|-0.745086669921875|0.256500244140625|-0.3908233642578125|34956.62824625|2.851436478589643|-0.9821499978718027|-0.290099481460232|1.268643140792847|-0.9385978579521179|0.09915870428085327|0.07928973436355591|-0.06813681125640869|0.1479717493057251|XArbitraryZVertical|-0.4432929888894312|0.1935810232954751|-0.8732537042116914|-0.0587006127216314|-0.7969411611557007|0.2860475480556488|-0.5320354104042053|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.378 +0000|34956.65319825|-0.8997802734375|0.272216796875|-0.3979949951171875|34956.64820725|2.876523725038755|-0.9943588332098778|-0.2762676143490954|1.487220883369446|-0.9723607897758484|0.07576833665370941|-0.01755565404891968|-0.0007787942886352539|0.1248061656951904|XArbitraryZVertical|-0.4522693308775821|0.1823898756196552|-0.8716031704119717|-0.04994422807956155|-0.8066173791885376|0.2727667093276978|-0.5243727564811707|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.398 +0000|34956.67315925|-1.015579223632812|0.272735595703125|-0.41595458984375|34956.66816825001|2.903808753200276|-1.006343388444642|-0.2609649187319248|1.538428544998169|-0.9505116939544678|0.04834337159991264|-0.1426331400871277|0.01160988211631775|0.108500599861145|XArbitraryZVertical|-0.4612121632991998|0.1698906922787289|-0.8699205421823986|-0.04072950521188472|-0.8162750005722046|0.2580129206180573|-0.5168409943580627|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.418 +0000|34956.69312025001|-1.10894775390625|0.2303924560546875|-0.431732177734375|34956.68813025|2.930564648279745|-1.017936525992869|-0.2457072633168044|1.45235002040863|-0.860872745513916|0.03729924187064171|-0.2444953918457031|0.009504139423370361|0.08645409345626831|XArbitraryZVertical|-0.4696440734211066|0.1573492053730282|-0.8681350124389858|-0.03189468771709607|-0.8254661560058594|0.2432424128055573|-0.509351372718811|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.438 +0000|34956.71308125|-1.130447387695312|0.2033233642578125|-0.4473876953125|34956.70809125|2.954787111506173|-1.02819984277837|-0.2322251132103962|1.237927794456482|-0.7492533922195435|0.0213378518819809|-0.2851167321205139|-0.040980264544487|0.05679130554199219|XArbitraryZVertical|-0.4769026099611269|0.1459919679366092|-0.8664162906709738|-0.02394216643520351|-0.8333830833435059|0.2301434725522995|-0.5025004744529724|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.458 +0000|34956.73304225|-1.136947631835938|0.2167510986328125|-0.44580078125|34956.72805225|2.974155435393995|-1.037115302293409|-0.2210430878789912|0.968397855758667|-0.5668141841888428|-0.008903317153453827|-0.3036836981773376|-0.01215516030788422|0.05428171157836914|XArbitraryZVertical|-0.4828680670835981|0.1366529676903792|-0.8647837522154554|-0.01770989064181145|-0.8399931192398071|0.2192474454641342|-0.4963288009166718|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.478 +0000|34956.75300325|-1.058029174804688|0.187744140625|-0.41571044921875|34956.74801325|2.989192341347793|-1.043318985784731|-0.2122930411746042|0.7345451712608337|-0.4007654786109924|-0.008196247741580009|-0.2553858160972595|-0.01319228112697601|0.05486029386520386|XArbitraryZVertical|-0.4870843842722734|0.1293108522412901|-0.8636311915169816|-0.01298723199663143|-0.8446813225746155|0.2107020169496536|-0.4920549988746643|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.498 +0000|34956.77296525001|-1.000823974609375|0.1578216552734375|-0.401397705078125|34956.76797425|2.999694201871209|-1.048452840480297|-0.2058191701318343|0.4773083925247192|-0.3524150848388672|-0.04476482421159744|-0.1777470707893372|-0.03205160796642303|0.08233088254928589|XArbitraryZVertical|-0.4903382502534202|0.1240047540735639|-0.8626101311926675|-0.009754904216482551|-0.8483607769012451|0.2043691128492355|-0.4883824288845062|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.518 +0000|34956.79292625|-1.000244140625|0.1487579345703125|-0.38470458984375|34956.78793525|3.004808866425313|-1.054655812124608|-0.2014144662007853|0.1654475778341293|-0.3649125099182129|-0.08994037657976151|-0.1418853998184204|-0.04980212450027466|0.09107902646064758|XArbitraryZVertical|-0.4935686297722815|0.1208920193069091|-0.861223864390932|-0.008281301675730955|-0.8521484732627869|0.200055405497551|-0.4835502505302429|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.538 +0000|34956.81288725|-1.013168334960938|0.1755828857421875|-0.3705596923828125|34956.80789725|3.004290472024372|-1.061605967845929|-0.1993658430145901|-0.1077294200658798|-0.3121364712715149|-0.1128334403038025|-0.1481226682662964|-0.04422393441200256|0.0917980968952179|XArbitraryZVertical|-0.4966391441537827|0.120175461486431|-0.8595541659563146|-0.008604700627310485|-0.8558446168899536|0.1980477720499039|-0.4778148233890533|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.558 +0000|34956.83284825|-0.9857330322265625|0.236083984375|-0.3525543212890625|34956.82785825|2.99930535662088|-1.067286147884481|-0.1993754764460917|-0.2915452122688293|-0.1383029073476791|-0.1155993118882179|-0.1563035845756531|0.01613040268421173|0.1098010540008545|XArbitraryZVertical|-0.4987766406425408|0.1214471212741136|-0.8581167897909444|-0.01039985576680136|-0.8585432767868042|0.1980572193861008|-0.4729449152946472|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.578 +0000|34956.85280925001|-0.86883544921875|0.2657623291015625|-0.3055267333984375|34956.84781925|2.99265808967445|-1.06988273445189|-0.2001935070510635|-0.3160333335399628|-0.02024449780583382|-0.1357770264148712|-0.06400376558303833|0.05872464179992676|0.13938307762146|XArbitraryZVertical|-0.4994370705077739|0.1234689032271604|-0.8574101784248509|-0.01288251572028932|-0.8596260547637939|0.1988589763641357|-0.4706360995769501|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.597 +0000|34956.87277025|-0.8192291259765625|0.245635986328125|-0.2869415283203125|34956.86778025|2.985353004984451|-1.071876179153673|-0.2005683027355344|-0.3431436717510223|-0.05039473250508308|-0.1731704622507095|0.02500194311141968|0.06009684503078461|0.1807389259338379|XArbitraryZVertical|-0.4998150121776901|0.125467269021371|-0.8568509866889001|-0.01579307636950109|-0.860496997833252|0.1992262750864029|-0.4688858389854431|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.617 +0000|34956.89273225|-0.86737060546875|0.240020751953125|-0.3145599365234375|34956.88774125|2.97650510744299|-1.075770683942938|-0.2008624228523517|-0.4490942656993866|-0.1590498387813568|-0.2089592665433884|0.03737479448318481|0.04386317729949951|0.1688418686389923|XArbitraryZVertical|-0.5009045902345696|0.1278396904546214|-0.8557924738902236|-0.01925915799715528|-0.8622649312019348|0.1995144933462143|-0.4655032157897949|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.637 +0000|34956.91269325|-0.9421539306640625|0.24188232421875|-0.3536834716796875|34956.90770225|2.964668736829893|-1.084272629829386|-0.2015242050936018|-0.5671202540397644|-0.1638264805078506|-0.2144903838634491|-0.04527199268341064|0.04217717051506042|0.1187688112258911|XArbitraryZVertical|-0.5037301208202176|0.1311834910700271|-0.8535163663017963|-0.02359556272189832|-0.8660745024681091|0.2001629173755646|-0.4580937027931213|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.657 +0000|34956.93265425001|-0.960174560546875|0.232879638671875|-0.361907958984375|34956.92766425|2.951135026740783|-1.092229135563167|-0.2044339097026469|-0.6575344204902649|-0.08424084633588791|-0.1822311580181122|-0.09014892578125|0.03952555358409882|0.09032261371612549|XArbitraryZVertical|-0.5060278894698532|0.1359288702327627|-0.8512760868165845|-0.02807464141049302|-0.8691712021827698|0.2030128836631775|-0.4509182274341583|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.677 +0000|34956.95261525|-0.9499053955078125|0.2191619873046875|-0.339111328125|34956.94762525|2.936397461992237|-1.098280680665684|-0.2098168909164239|-0.7338750958442688|0.05703249573707581|-0.1175967678427696|-0.08489704132080078|0.01172041893005371|0.08854854106903076|XArbitraryZVertical|-0.5072069568824392|0.1420138285895968|-0.8494211641246766|-0.03250970116772497|-0.8708983063697815|0.2082808166742325|-0.4451463520526886|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.697 +0000|34956.97257625|-0.88177490234375|0.2331390380859375|-0.268646240234375|34956.96758625|2.92121251067782|-1.100580285550941|-0.216776550509535|-0.7927059531211853|0.2882320582866669|-0.04192589595913887|-0.05679237842559814|0.01549281179904938|0.1369635164737701|XArbitraryZVertical|-0.5065732886927417|0.1488154224205448|-0.8484524841209936|-0.03695703254563183|-0.8706063032150269|0.2150827348232269|-0.4424749612808228|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.735 +0000|34956.99253725|-0.73162841796875|0.2013702392578125|-0.1859283447265625|34956.98754725|2.906347538286588|-1.099239399112331|-0.224759291061863|-0.7942067980766296|0.3493146896362305|0.04433513805270195|0.07031339406967163|-0.01059146225452423|0.219627171754837|XArbitraryZVertical|-0.5042594113612241|0.1558798289468662|-0.8483639206906521|-0.04126242438931541|-0.8684549331665039|0.222871720790863|-0.4428478479385376|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.737 +0000|34957.01249925|-0.67498779296875|0.203643798828125|-0.1731414794921875|34957.00750825|2.891872784386733|-1.099118279043788|-0.2335080365185912|-0.8203120231628418|0.1901511996984482|0.09065460413694382|0.1814199686050415|-0.04122146964073181|0.2717316150665283|XArbitraryZVertical|-0.50234601269588|0.1631667972589184|-0.8479332052352161|-0.04510568274733897|-0.8666312098503113|0.2313917726278305|-0.4420501589775085|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.757 +0000|34957.03246025|-0.7095947265625|0.2106475830078125|-0.2225341796875|34957.02747025|2.87700315227942|-1.100877973753225|-0.2430657627815275|-0.9100960493087769|-0.00934577826410532|0.1035710349678993|0.1844117045402527|-0.03923286497592926|0.2435190677642822|XArbitraryZVertical|-0.5010366161882821|0.1709118596483415|-0.846980577946814|-0.04873761043093153|-0.86539626121521|0.2406793981790543|-0.4395028948783875|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.777 +0000|34957.05242125|-0.7835540771484375|0.226959228515625|-0.283203125|34957.04743125|2.860308293986384|-1.105836554917733|-0.2538527127563017|-1.028979659080505|-0.04230596497654915|0.1308002471923828|0.1134544014930725|-0.02443522214889526|0.1775625944137573|XArbitraryZVertical|-0.5007038325571105|0.1796863243713079|-0.8451339501548258|-0.05250905593190732|-0.8651939630508423|0.2511350512504578|-0.43401700258255|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.797 +0000|34957.07238225|-0.763427734375|0.239166259765625|-0.3068084716796875|34957.06739225|2.842334784934231|-1.110327141023041|-0.2663840820891537|-1.076494455337524|0.0651041641831398|0.2055694758892059|0.07944154739379883|-0.02491778135299683|0.1245876252651215|XArbitraryZVertical|-0.4997534471033033|0.1894700368750152|-0.8433105190883987|-0.05634715130395331|-0.8642468452453613|0.2632447779178619|-0.4286952018737793|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.817 +0000|34957.09234325|-0.680938720703125|0.2053375244140625|-0.2486114501953125|34957.08735325|2.824547156828193|-1.112755503793794|-0.2804781122541711|-1.092920660972595|0.1804116815328598|0.2859824597835541|0.1340427994728088|-0.04874199628829956|0.1404733061790466|XArbitraryZVertical|-0.4976347902498923|0.1997584686192639|-0.8419474418088652|-0.05984022328406145|-0.8618718385696411|0.2768151164054871|-0.4249123334884644|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.837 +0000|34957.11230425|-0.6172332763671875|0.168121337890625|-0.17816162109375|34957.10731425|2.806851320495113|-1.114113358791962|-0.2957354481490315|-1.109701991081238|0.1738593131303787|0.3147766292095184|0.2230895161628723|-0.1160589456558228|0.204087108373642|XArbitraryZVertical|-0.4947805959851037|0.2104214932352851|-0.8407964103467055|-0.06305807367333982|-0.8585570454597473|0.2914434373378754|-0.4218299090862274|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.857 +0000|34957.13226625|-0.6168060302734375|0.19134521484375|-0.114898681640625|34957.12727525|2.789081268648684|-1.116717774313924|-0.3108311721591627|-1.077492594718933|0.09678556025028229|0.2903004288673401|0.2481946349143982|-0.1227903962135315|0.2705355882644653|XArbitraryZVertical|-0.4922808786657034|0.2210250295207731|-0.8393015483549705|-0.06618499488869892|-0.8556013107299805|0.305850088596344|-0.4176149368286133|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.877 +0000|34957.15222725|-0.654205322265625|0.2091827392578125|-0.063232421875|34957.14723725|2.771091983188561|-1.120978104703259|-0.3249099059750952|-1.07752537727356|0.03290607035160065|0.2319294512271881|0.2141889333724976|-0.1259098052978516|0.3265883922576904|XArbitraryZVertical|-0.4903918475760351|0.2312778048494567|-0.837379162114532|-0.06944550804081868|-0.8534102439880371|0.3192234039306641|-0.4120528399944305|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.897 +0000|34957.17218825|-0.7014617919921875|0.2110443115234375|0.0191802978515625|34957.16719825|2.751563069246077|-1.127385552283174|-0.3380801376335478|-1.167845606803894|-0.06065477058291435|0.1500570327043533|0.1775699257850647|-0.1165428459644318|0.3737772703170776|XArbitraryZVertical|-0.4891547584085881|0.2415760344300284|-0.8348645613698705|-0.07327948809348238|-0.8521611094474792|0.3316765129566193|-0.4047372937202454|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.917 +0000|34957.19214925|-0.8416595458984375|0.154754638671875|0.1229705810546875|34957.18715925|2.727605124714914|-1.138876600329707|-0.3496897708804984|-1.404664516448975|-0.2934681177139282|-0.06661570817232132|0.1031550765037537|-0.1595772206783295|0.4688874483108521|XArbitraryZVertical|-0.4894952257993678|0.2524963692842397|-0.8309345634063039|-0.07866220802262312|-0.8532008528709412|0.3426063656806946|-0.393280029296875|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.937 +0000|34957.21211025|-0.9770050048828125|0.1689605712890625|0.1513824462890625|34957.20712025|2.695984174079578|-1.157253365378229|-0.3593459692477581|-1.689419627189636|-0.4580515623092651|-0.2580859661102295|-0.07087117433547974|-0.1903918981552124|0.5256330966949463|XArbitraryZVertical|-0.4917108138973117|0.2648136347603133|-0.8249709271986021|-0.08670243212561279|-0.8572142124176025|0.3516620397567749|-0.3761884272098541|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.957 +0000|34957.23207225|-1.141311645507812|0.1543426513671875|0.1164703369140625|34957.22708125|2.65544211674305|-1.18201879843807|-0.3671578219852857|-2.116495370864868|-0.5584467053413391|-0.496037632226944|-0.1950786113739014|-0.2073681056499481|0.5062291622161865|XArbitraryZVertical|-0.4952467475912329|0.2789870295152121|-0.8169065769294344|-0.0977780715977223|-0.8636983036994934|0.3589641451835632|-0.3537937998771667|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.977 +0000|34957.25203325|-1.252288818359375|0.20587158203125|0.061065673828125|34957.24704225|2.604217142401569|-1.21125058954221|-0.3737703828532266|-2.54440450668335|-0.4876701831817627|-0.6023881435394287|-0.3391119241714478|-0.1992650926113129|0.4150198996067047|XArbitraryZVertical|-0.4987428466865698|0.2957657115769818|-0.806924614572479|-0.1124759803859713|-0.8714288473129272|0.3651280701160431|-0.3275564312934875|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:53.997 +0000|34957.27199425|-1.22186279296875|0.376129150390625|0.008636474609375|34957.26700425|2.547340397078005|-1.241015983650418|-0.3799621614176144|-2.583954334259033|-0.4081811606884003|-0.6250933408737183|-0.3729362487792969|-0.07799288630485535|0.347110390663147|XArbitraryZVertical|-0.5009864479764353|0.3140750558777697|-0.7960835810715783|-0.1289203142564876|-0.8786354660987854|0.3708853423595428|-0.3007388710975647|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:54.017 +0000|34957.29195525|-1.259628295898438|0.3983154296875|-0.04888916015625|34957.28696525|2.493035405942536|-1.269562147390907|-0.3816651564001485|-2.295267820358276|-0.4301070868968964|-0.7807358503341675|-0.3267559409141541|0.03770515322685242|0.2546289265155792|XArbitraryZVertical|-0.5032277261788131|0.3302827933631684|-0.7852182412869385|-0.1452839483312351|-0.8862567543983459|0.3724663257598877|-0.2753502726554871|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
2021-02-11 18:52:54.037 +0000|34957.31191625|-1.297821044921875|0.391998291015625|-0.1650543212890625|34957.30692625|2.442629216952082|-1.29611337777318|-0.3783545489576203|-2.095606565475464|-0.3717869520187378|-0.869377076625824|-0.4127535820007324|-0.002372264862060547|0.1656321287155151|XArbitraryZVertical|-0.5056941201685543|0.3438670086907969|-0.7745692038444728|-0.1614668709919537|-0.8944364190101624|0.3693918883800507|-0.2520578801631927|0|0|0|-1|-1|634762372.43344|0|5.150009|99.95165|3
