loggingTime(txt)|loggingSample(N)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|gyroTimestamp_sinceReboot(s)|gyroRotationX(rad/s)|gyroRotationY(rad/s)|gyroRotationZ(rad/s)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|activityTimestamp_sinceReboot(s)|activity(txt)|activityActivityConfidence(Z)|activityActivityStartDate(txt)|deviceID(txt)|deviceOrientationTimeStamp_since1970(s)|deviceOrientation(Z)|label(N)
2021-02-05 14:21:06.210 +0000|188|5236.388061041667|-0.40655517578125|1.514877319335938|0.7960205078125|5236.388061041667|-5.63038969039917|-3.156393527984619|3.055134773254395|5236.383033041667|-1.459843933108473|-1.065696723196401|0.2862112102545462|-5.399207592010498|-3.059501171112061|2.805203676223755|0.4339784383773804|1.776734828948975|1.260749340057373|XArbitraryCorrectedZVertical|0.2437223825545138|0.4566118745914329|0.6224862038663961|-0.587040027054167|-0.8395265340805054|-0.2823196053504944|-0.4642100036144257|-15.52537155151367|-29.61030960083008|-20.15531349182129|-1|2|5233.90516225|walking|2|2021-02-05 14:21:03.702 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.250 +0000|189|5236.428267041667|-0.9633941650390625|1.9085693359375|0.8040008544921875|5236.388061041667|-5.63038969039917|-3.156393527984619|3.055134773254395|5236.408164041667|-1.550501268775893|-1.127366247445946|0.1423710835064892|-6.010284900665283|-3.298460721969604|4.044556617736816|0.2175257205963135|1.972167134284973|1.140321493148804|XArbitraryCorrectedZVertical|0.3300672965165651|0.4227361521229207|0.617261216274686|-0.5756199748550908|-0.894146203994751|-0.1418906003236771|-0.424699455499649|-20.13009643554688|-24.81193923950195|-23.18353080749512|-1|2|5233.90516225|walking|2|2021-02-05 14:21:03.702 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.302 +0000|190|5236.468474041667|-1.583282470703125|2.205734252929688|0.7239532470703125|5236.468474041667|-7.054640293121338|-3.683303356170654|3.34382152557373|5236.458423041667|-1.779114259250349|-1.302164650793241|-0.1601234228996674|-6.98192310333252|-3.52549147605896|3.527448654174805|-0.6314200162887573|2.038054466247559|0.9985742568969727|XArbitraryCorrectedZVertical|0.5093276894875798|0.331023733388387|0.5853799875006283|-0.5369719740068901|-0.9518014192581177|0.1594400554895401|-0.2620171904563904|-29.08648300170898|-11.78079223632812|-25.15863227844238|-1|2|5233.90516225|walking|2|2021-02-05 14:21:03.702 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.332 +0000|191|5236.508681041667|-1.789321899414062|2.800521850585938|0.778350830078125|5236.508681041667|-7.485413074493408|-3.587894678115845|3.267335414886475|5236.483550041667|-1.937289605803993|-1.429767571938264|-0.2786812524464757|-6.923282146453857|-3.670193672180176|3.274222850799561|-0.6788632869720459|2.16985821723938|0.7976143360137939|XArbitraryCorrectedZVertical|0.5944072955468025|0.281266088841182|0.5647470355757607|-0.4986281320250605|-0.9518738985061646|0.2750880122184753|-0.1351387053728104|-31.95931625366211|-5.907722473144531|-24.32394599914551|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.371 +0000|192|5236.548888041667|-2.179534912109375|3.16058349609375|0.4932403564453125|5236.548888041667|-8.11574649810791|-2.693649530410767|4.080022811889648|5236.533808041667|-2.341316553474242|-1.760144722960494|-0.4419937708422674|-8.114081382751465|-3.514450550079346|3.863681554794312|-1.116069316864014|2.716880321502686|0.4186444282531738|XArbitraryCorrectedZVertical|0.7470345171856776|0.1643322137582204|0.5066821725451696|-0.3977533014051702|-0.8877454996109009|0.4277424812316895|0.1701312959194183|-36.45698547363281|7.419075012207031|-18.13691139221191|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.418 +0000|193|5236.589095041667|-2.636459350585938|3.026535034179688|0.233551025390625|5236.589095041667|-8.482207298278809|-1.149748682975769|3.396644592285156|5236.584067041667|-2.850953185812746|-2.100512081949715|-0.4794234039390725|-8.524442672729492|-1.006843566894531|3.582480907440186|-1.867531418800354|2.569020986557007|-0.1815529763698578|XArbitraryCorrectedZVertical|0.8509607158359136|0.005199528879726384|0.4482084292992727|-0.2737662254572496|-0.7656624317169189|0.4612676501274109|0.4483223557472229|-36.36844635009766|19.14570617675781|-8.048196792602539|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.452 +0000|194|5236.629301041667|-2.846572875976562|2.299652099609375|-0.6525421142578125|5236.629301041667|-6.234259605407715|-3.354279279708862|2.260302305221558|5236.609198041667|-3.08684138993287|-2.248934370395585|-0.4285544080161336|-7.538994789123535|-2.645939826965332|2.810741186141968|-1.996881723403931|2.208787441253662|-1.13718581199646|XArbitraryCorrectedZVertical|0.8835906587414618|-0.06762762063747096|0.4163770950238657|-0.20328371837558|-0.7083186507225037|0.4155563712120056|0.5706118941307068|-34.50690841674805|24.00557708740234|-2.03703498840332|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.492 +0000|195|5236.669508041667|-2.7772216796875|1.14324951171875|-0.589324951171875|5236.669508041667|-6.491368293762207|-0.3022368252277374|0.8865804076194763|5236.659456041667|2.889591611457782|-2.504940090374714|-0.2678875792930363|-6.216863632202148|-1.525441765785217|1.102048993110657|-2.241196393966675|0.9110710620880127|-1.351597309112549|XArbitraryCorrectedZVertical|0.9285393285637457|-0.1597497010080966|0.3236541338317074|-0.08685019918027193|-0.5733026266098022|0.2646949589252472|0.775410532951355|-30.75200271606445|26.50185394287109|10.11450576782227|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.539 +0000|196|5236.709715041667|-1.745834350585938|0.3717498779296875|-1.33380126953125|5236.669508041667|-6.491368293762207|-0.3022368252277374|0.8865804076194763|5236.684584041667|2.775681217631546|-2.529960874254637|-0.1479629901321527|-6.567641258239746|1.306995987892151|0.8241718411445618|-1.583101391792297|0.5351324677467346|-1.709104180335999|XArbitraryCorrectedZVertical|0.9310726346956461|-0.1949026198173691|0.308060466602862|-0.01468204646926359|-0.5679302215576172|0.1474236845970154|0.8097665905952454|-29.6185417175293|25.82110595703125|13.96154403686523|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.573 +0000|197|5236.749922041667|-2.232696533203125|-0.1126251220703125|-1.715972900390625|5236.749922041667|-3.36650538444519|0.8593855500221252|-1.075515151023865|5236.734842041667|2.599430055104346|-2.451580930705284|0.05851418175835936|-4.0126051902771|1.034897327423096|-0.4255041480064392|-1.363032579421997|-0.02373357862234116|-2.401830911636353|XArbitraryCorrectedZVertical|0.9089684088840735|-0.2423544707369802|0.3183406462018563|0.1170466167102782|-0.6354567408561707|-0.05848079547286034|0.7699185013771057|-29.24743270874023|22.54190063476562|18.00325202941895|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.612 +0000|198|5236.790129041667|-2.36981201171875|0.5466766357421875|-2.211990356445312|5236.790129041667|-1.306931972503662|2.878011703491211|-1.80160129070282|5236.785101041667|2.552992773808453|-2.381579143112955|0.2172431334958756|-1.797624230384827|2.493141174316406|-1.835455536842346|-1.71585738658905|0.7457965612411499|-2.903102397918701|XArbitraryCorrectedZVertical|0.8951610746952376|-0.2293068246424909|0.3236841960245804|0.2033066332066518|-0.6727381944656372|-0.2155383825302124|0.7077899575233459|-30.31133270263672|17.77362060546875|19.29068565368652|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.656 +0000|199|5236.8303345|-2.3953857421875|0.9163360595703125|-1.46429443359375|5236.8303345|2.923655271530151|4.828868389129639|-1.684144139289856|5236.810231500001|2.575687410514962|-2.30107683866025|0.2554366378325124|1.086458444595337|4.221534729003906|-1.512431740760803|-1.532648921012878|1.068128108978271|-2.605242252349854|XArbitraryCorrectedZVertical|0.8840475212488965|-0.2029211727206673|0.3561144809346248|0.2246452988219327|-0.7208148241043091|-0.2526679039001465|0.6454340219497681|-31.47891235351562|14.57978820800781|18.67837524414062|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.693 +0000|200|5236.8705415|-2.88311767578125|1.453720092773438|-0.1050567626953125|5236.8705415|3.875937700271606|5.502015113830566|-2.61717700958252|5236.860489500001|2.75073284747548|-2.097833887096741|0.2475786623356414|3.733021259307861|5.53231143951416|-2.486308336257935|-2.048496961593628|1.684907078742981|-0.6107771992683411|XArbitraryCorrectedZVertical|0.8558276441816925|-0.1066694484131024|0.4644932812756857|0.201063647983348|-0.8379470705986023|-0.2450571656227112|0.4876386523246765|-34.75253295898438|12.20311737060547|11.30050277709961|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.733 +0000|201|5236.9107485|-2.55389404296875|1.735931396484375|0.4104156494140625|5236.8705415|3.875937700271606|5.502015113830566|-2.61717700958252|5236.8856175|2.86796514473198|-1.99093663992067|0.2608389963432809|4.013720035552979|5.343275547027588|-2.511181831359863|-1.785165071487427|1.865114808082581|-0.2683131098747253|XArbitraryCorrectedZVertical|0.8337659554876131|-0.043358723557825|0.5195661590918788|0.1816737106520643|-0.8821474313735962|-0.2578912675380707|0.3940913081169128|-35.98313140869141|11.37781524658203|7.068915367126465|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.778 +0000|202|5236.9509555|-2.607955932617188|2.064712524414062|0.660980224609375|5236.9509555|4.765378475189209|4.956249713897705|-2.276143789291382|5236.9358755|3.105251874281634|-1.778208515259688|0.2967428484470689|4.526014804840088|5.435023784637451|-2.064961910247803|-1.706124067306519|2.220065116882324|0.4071216583251953|XArbitraryCorrectedZVertical|0.7695419229155661|0.07917832056435448|0.6209964401741465|0.1260932332894582|-0.9357978701591492|-0.2924069762229919|0.1969279497861862|-46.75736999511719|0.8336029052734375|0.2379913330078125|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.814 +0000|203|5236.9911615|-2.1829833984375|2.245391845703125|0.8099517822265625|5236.9911615|4.740650177001953|4.283331394195557|-1.576350927352905|5236.9861345|-2.911496273938992|-1.625672573068861|0.3741751358411032|4.758999824523926|4.296118259429932|-1.765272378921509|-1.263386487960815|2.607875347137451|0.7592185735702515|XArbitraryCorrectedZVertical|0.6941719047457777|0.2089311199189538|0.686486732318707|0.0566487768063908|-0.9294081926345825|-0.3655048608779907|0.05105369165539742|-44.81024932861328|-4.930404663085938|-9.897838592529297|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.854 +0000|204|5237.0313685|-1.789337158203125|2.436843872070312|0.8151092529296875|5236.9911615|4.740650177001953|4.283331394195557|-1.576350927352905|5237.0112655|-2.783779982281161|-1.561750875140969|0.4009608272795324|4.592311382293701|4.900869369506836|-0.4762348234653473|-1.061162710189819|2.66494607925415|0.9217800498008728|XArbitraryCorrectedZVertical|0.6536217608438927|0.2619439589427643|0.7099057384675831|0.01406937836934491|-0.9206488728523254|-0.3903031349182129|-0.008327912539243698|-42.86003112792969|-9.225212097167969|-14.31698989868164|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.898 +0000|205|5237.0715755|-1.753677368164062|2.664398193359375|0.516998291015625|5237.0313685|4.81181001663208|4.669883251190186|0.5173856019973755|5237.0615235|-2.512944257373943|-1.461722224510331|0.3975842827400446|5.686830997467041|2.181191921234131|0.5248482823371887|-0.8314507007598877|3.048828363418579|0.6266578435897827|XArbitraryCorrectedZVertical|0.5768414338679003|0.3421556523154407|0.7349293118850566|-0.100312013113618|-0.9165199995040894|-0.3871921896934509|-0.1003669425845146|-38.90710067749023|-15.42432403564453|-19.72614669799805|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.934 +0000|206|5237.1117825|-1.7852783203125|2.50146484375|1.458969116210938|5237.1117825|7.279904365539551|2.447861433029175|-0.8642879128456116|5237.086651500001|-2.328806092794637|-1.506017943466147|0.4118649450930794|7.80894947052002|0.4089436829090118|-0.4836302399635315|-0.8206230401992798|3.002507209777832|0.6517575979232788|XArbitraryCorrectedZVertical|0.5558914591064712|0.4016525484560312|0.7113216616611835|-0.1538873279737005|-0.9144537448883057|-0.4003190100193024|-0.05931983143091202|-38.00985336303711|-17.91026306152344|-20.67145156860352|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:06.975 +0000|207|5237.151988500001|-1.042678833007812|2.046295166015625|1.319549560546875|5237.151988500001|3.511237144470215|4.430831432342529|0.1540995538234711|5237.1369095|-1.94661497214293|-1.556032078822326|0.4573466817912765|4.656162738800049|3.706885576248169|-0.474498838186264|-0.3113055229187012|2.618510007858276|1.507249712944031|XArbitraryCorrectedZVertical|0.4743263325936651|0.5180649845746289|0.6630769543806382|-0.2587510462620933|-0.8971294164657593|-0.4415690302848816|-0.01324640400707722|-37.05759429931641|-26.80904388427734|-16.42179870605469|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:07.019 +0000|208|5237.192195500001|-1.078857421875|2.052780151367188|0.16070556640625|5237.151988500001|3.511237144470215|4.430831432342529|0.1540995538234711|5237.187168500001|-1.742430382251174|-1.417545125013801|0.4440112204502625|4.015194416046143|4.587249755859375|1.481633424758911|-0.1716346144676208|2.480590581893921|0.331820011138916|XArbitraryCorrectedZVertical|0.378158914504336|0.5367221841069888|0.6588715898952828|-0.3671694621563225|-0.8924522995948792|-0.4295651912689209|-0.1378502696752548|-33.32078552246094|-32.89301681518555|-15.27335357666016|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:07.055 +0000|209|5237.232402500001|-2.372451782226562|2.063308715820312|0.724365234375|5237.232402500001|6.196372985839844|4.76293420791626|0.4600834548473358|5237.2122995|-1.597717647351102|-1.37032754779041|0.425574044694115|5.8065185546875|4.344684600830078|1.539988398551941|-1.206528902053833|2.500795364379883|0.6920022964477539|XArbitraryCorrectedZVertical|0.3291507207960309|0.5486131436634979|0.6355456848683789|-0.4321633275126713|-0.8925616145133972|-0.4128437042236328|-0.1813668459653854|-31.01131820678711|-34.39274978637695|-15.95925521850586|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:07.095 +0000|210|5237.272609500001|-2.304733276367188|1.64013671875|1.175445556640625|5237.272609500001|6.9254150390625|3.928352117538452|-0.05540546774864197|5237.2625575|-1.250503089534258|-1.296972092179602|0.4768154835602503|6.931338310241699|3.841713905334473|0.09115877002477646|-1.439256429672241|2.117933511734009|1.379718661308289|XArbitraryCorrectedZVertical|0.1909031610238282|0.5860284431732394|0.5689396231458925|-0.5444577585550134|-0.855360209941864|-0.4589521884918213|-0.2402532994747162|-28.13991928100586|-38.00299835205078|-11.53976821899414|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:07.137 +0000|211|5237.312816500001|-1.991546630859375|0.7842864990234375|1.773590087890625|5237.272609500001|6.9254150390625|3.928352117538452|-0.05540546774864197|5237.2876855|-1.064392615133768|-1.286211240079087|0.5266106733893775|6.41569185256958|4.113724231719971|-0.3964217901229858|-1.534331440925598|1.799084424972534|1.863921403884888|XArbitraryCorrectedZVertical|0.1143339479070992|0.6046216768141058|0.5265618605441267|-0.5865944647928606|-0.8297432661056519|-0.5026060938835144|-0.242720752954483|-26.90822601318359|-39.74375152587891|-8.222494125366211|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:07.175 +0000|212|5237.3530225|-1.376815795898438|-0.0983428955078125|1.869476318359375|5237.3530225|3.113165616989136|3.539085865020752|-0.707806408405304|5237.337943500001|-0.7833463647449377|-1.245240340186674|0.6375439205629444|3.766405344009399|3.795841455459595|-0.7503426671028137|-0.7221842408180237|0.703545868396759|2.127078533172607|XArbitraryCorrectedZVertical|-0.02391229043145005|0.6090358310753695|0.4634053295107767|-0.6432410004609166|-0.761351466178894|-0.595223605632782|-0.2570071220397949|-24.61624145507812|-42.36577987670898|0.9053192138671875|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:07.215 +0000|213|5237.3932295|-0.90313720703125|-0.6010589599609375|1.99859619140625|5237.3932295|0.8611190319061279|2.818294048309326|-0.8237791061401367|5237.3882015|-0.6502503681575397|-1.16200561409217|0.7211808942974853|1.092568159103394|2.902972221374512|-0.9052843451499939|-0.2361645698547363|0.07311379909515381|2.300669193267822|XArbitraryCorrectedZVertical|-0.1154345529492065|0.5808686006090011|0.4333494201876241|-0.6793194435232826|-0.6891436576843262|-0.6602720022201538|-0.2985330522060394|-23.06822776794434|-42.98088836669922|5.877555847167969|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:07.257 +0000|214|5237.4334365|-0.5327606201171875|-0.82275390625|1.964431762695312|5237.4334365|-1.359108090400696|0.7142153382301331|0.02328774519264698|5237.413333500001|-0.6457588707966869|-1.102227772764532|0.742237479909593|-0.1561318188905716|1.846194982528687|-0.5268604755401611|0.09494918584823608|-0.09495073556900024|2.25287652015686|XArbitraryCorrectedZVertical|-0.138160193536733|0.5608057713519118|0.4320051808117858|-0.6926616442806099|-0.6575254797935486|-0.6759385466575623|-0.3328172862529755|-22.2722339630127|-43.24137115478516|6.747289657592773|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:07.296 +0000|215|5237.4736435|-1.099441528320312|-0.813629150390625|1.203475952148438|5237.4736435|-5.155664443969727|-0.9927598834037781|1.837875723838806|5237.4635915|-0.7518811708449424|-1.004236975381804|0.6743681333771486|-4.608041286468506|-0.4165008962154388|1.580782055854797|-0.3948069214820862|-0.2005015015602112|1.693824291229248|XArbitraryCorrectedZVertical|-0.1029904097601199|0.5289345708536879|0.4518103399733729|-0.7109772314141026|-0.6590566039085388|-0.6244038939476013|-0.4192423820495605|-21.80923652648926|-43.16014099121094|4.692724227905273|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|0|5|0
